"Trade.ID","Date...Time","Product","Delivery.Date","Quantity","Unit.Price","Total.Quantity","Value","Off.Market.Trade","Broker","Anonymous"
32379,2025-10-30 09:17:00,"CP-NZU","3-Nov-25",360,52.9,360,19044,"","N","Y"
32378,2025-10-30 09:17:00,"CP-NZU","3-Nov-25",1000,52.9,1000,52900,"","N","Y"
32377,2025-10-30 09:16:00,"CP-NZU","3-Nov-25",40,52.9,40,2116,"","N","Y"
32370,2025-10-29 14:45:00,"CP-NZU","31-Oct-25",1274,53,1274,67522,"","N","Y"
32354,2025-10-28 14:18:00,"CP-NZU","30-Oct-25",1000,54.9,1000,54900,"","N","Y"
32226,2025-10-21 12:42:00,"CP-NZU","23-Oct-25",121,55,121,6655,"","N","Y"
32210,2025-10-21 10:39:00,"CP-NZU","23-Oct-25",663,55.8,663,36995.4,"","N","Y"
32151,2025-10-17 09:17:00,"CP-NZU","21-Oct-25",7500,55.9,7500,419250,"","N","Y"
32150,2025-10-17 09:17:00,"CP-NZU","21-Oct-25",1500,55.5,1500,83250,"","N","Y"
32149,2025-10-17 09:17:00,"CP-NZU","21-Oct-25",1000,55.9,1000,55900,"","N","Y"
32137,2025-10-16 16:43:00,"CP-NZU","20-Oct-25",1000,55.5,1000,55500,"","N","Y"
32136,2025-10-16 13:28:00,"CP-NZU","20-Oct-25",325,56,325,18200,"","N","Y"
32135,2025-10-16 13:28:00,"CP-NZU","20-Oct-25",175,56,175,9800,"","N","Y"
32127,2025-10-15 13:58:00,"CP-NZU","17-Oct-25",100,56,100,5600,"","N","Y"
32125,2025-10-15 12:10:00,"CP-NZU","17-Oct-25",1000,56,1000,56000,"","N","Y"
32124,2025-10-15 12:07:00,"CP-NZU","17-Oct-25",300,56,300,16800,"","N","Y"
32120,2025-10-14 15:06:00,"CP-NZU","16-Oct-25",400,56,400,22400,"","N","Y"
32113,2025-10-14 11:54:00,"CP-NZU","16-Oct-25",37,56,37,2072,"","N","Y"
32112,2025-10-14 11:47:00,"CP-NZU","16-Oct-25",500,56,500,28000,"","N","Y"
32007,2025-10-08 12:42:00,"CP-NZU","10-Oct-25",171,55.5,171,9490.5,"","N","Y"
32001,2025-10-08 10:54:00,"CP-NZU","10-Oct-25",188,55.5,188,10434,"","N","Y"
31976,2025-10-07 13:32:00,"CP-NZU","9-Oct-25",1000,56.5,1000,56500,"","N","Y"
31975,2025-10-07 12:12:00,"CP-NZU","9-Oct-25",1000,56.6,1000,56600,"","N","Y"
31974,2025-10-07 08:15:00,"CP-NZU","9-Oct-25",1000,56.75,1000,56750,"","N","Y"
31969,2025-10-06 15:53:00,"CP-NZU","8-Oct-25",1200,56.9,1200,68280,"","N","Y"
31968,2025-10-06 15:40:00,"CP-NZU","8-Oct-25",500,57,500,28500,"","N","Y"
31967,2025-10-06 15:40:00,"CP-NZU","8-Oct-25",2195,57,2195,125115,"","N","Y"
31959,2025-10-06 13:20:00,"CP-NZU","8-Oct-25",205,57,205,11685,"","N","Y"
31958,2025-10-06 13:20:00,"CP-NZU","8-Oct-25",500,56.9,500,28450,"","N","Y"
31957,2025-10-06 13:20:00,"CP-NZU","8-Oct-25",187,56.75,187,10612.25,"","N","Y"
31927,2025-10-02 17:24:00,"CP-NZU","6-Oct-25",332,56.5,332,18758,"","N","Y"
31918,2025-10-02 16:19:00,"CP-NZU","6-Oct-25",1000,56.95,1000,56950,"","N","Y"
31909,2025-10-01 16:36:00,"CP-NZU","3-Oct-25",312,57,312,17784,"","N","Y"
31908,2025-10-01 16:36:00,"CP-NZU","3-Oct-25",188,57,188,10716,"","N","Y"
31893,2025-09-30 12:21:00,"CP-NZU","2-Oct-25",250,57,250,14250,"","N","Y"
31892,2025-09-30 12:21:00,"CP-NZU","2-Oct-25",52,57.1,52,2969.2,"","N","Y"
31890,2025-09-29 17:26:00,"CP-NZU","1-Oct-25",118,57.1,118,6737.8,"","N","Y"
31878,2025-09-29 15:23:00,"CP-NZU","1-Oct-25",1000,57.1,1000,57100,"","N","Y"
31876,2025-09-29 11:19:00,"CP-NZU","1-Oct-25",100,57.1,100,5710,"","N","Y"
31838,2025-09-25 12:29:00,"CP-NZU","29-Sep-25",1200,57,1200,68400,"","N","Y"
31837,2025-09-25 12:23:00,"CP-NZU","29-Sep-25",1000,57.05,1000,57050,"","N","Y"
31831,2025-09-24 15:23:00,"CP-NZU","26-Sep-25",1000,57.1,1000,57100,"","N","Y"
31830,2025-09-24 15:23:00,"CP-NZU","26-Sep-25",1000,57.25,1000,57250,"","N","Y"
31829,2025-09-24 11:57:00,"CP-NZU","26-Sep-25",550,57.5,550,31625,"","N","Y"
31828,2025-09-24 09:46:00,"CP-NZU","26-Sep-25",700,57.5,700,40250,"","N","Y"
31822,2025-09-23 15:56:00,"CP-NZU","25-Sep-25",1000,57.5,1000,57500,"","N","Y"
31821,2025-09-23 14:13:00,"CP-NZU","25-Sep-25",1000,57.75,1000,57750,"","N","Y"
31820,2025-09-23 12:35:00,"CP-NZU","25-Sep-25",804,58,804,46632,"","N","Y"
31819,2025-09-23 11:49:00,"CP-NZU","25-Sep-25",60,58,60,3480,"","N","Y"
31818,2025-09-23 11:49:00,"CP-NZU","25-Sep-25",736,58,736,42688,"","N","Y"
31817,2025-09-23 11:08:00,"CP-NZU","25-Sep-25",1000,57.5,1000,57500,"","N","Y"
31812,2025-09-22 13:46:00,"CP-NZU","24-Sep-25",1000,56.75,1000,56750,"","N","Y"
31788,2025-09-19 10:04:00,"CP-NZU","23-Sep-25",500,57.26,500,28630,"","N","Y"
31787,2025-09-19 10:04:00,"CP-NZU","23-Sep-25",500,57.26,500,28630,"","N","Y"
31785,2025-09-19 09:32:00,"CP-NZU","23-Sep-25",81,57,81,4617,"","N","Y"
31752,2025-09-17 18:42:00,"CP-NZU","19-Sep-25",1286,57.5,1286,73945,"","N","Y"
31723,2025-09-16 08:32:00,"CP-NZU","18-Sep-25",500,57.5,500,28750,"","N","Y"
31722,2025-09-16 08:32:00,"CP-NZU","18-Sep-25",35,57.45,35,2010.75,"","N","Y"
31686,2025-09-12 08:06:00,"CP-NZU","16-Sep-25",500,58,500,29000,"","N","Y"
31672,2025-09-11 12:24:00,"CP-NZU","15-Sep-25",669,58,669,38802,"","N","Y"
31663,2025-09-10 16:59:00,"CP-NZU","12-Sep-25",100,58,100,5800,"","N","Y"
31662,2025-09-10 16:59:00,"CP-NZU","12-Sep-25",100,58,100,5800,"","N","Y"
31661,2025-09-10 16:59:00,"CP-NZU","12-Sep-25",300,58,300,17400,"","N","Y"
31660,2025-09-10 16:59:00,"CP-NZU","12-Sep-25",500,58,500,29000,"","N","Y"
31659,2025-09-10 16:59:00,"CP-NZU","12-Sep-25",89,58,89,5162,"","N","Y"
31653,2025-09-10 14:33:00,"CP-NZU","12-Sep-25",448,57.5,448,25760,"","N","Y"
31635,2025-09-09 15:04:00,"CP-NZU","11-Sep-25",500,57.5,500,28750,"","N","Y"
31617,2025-09-09 08:47:00,"CP-NZU","11-Sep-25",1058,57.5,1058,60835,"","N","Y"
31616,2025-09-08 19:07:00,"CP-NZU","10-Sep-25",500,57.5,500,28750,"","N","Y"
31615,2025-09-08 18:49:00,"CP-NZU","10-Sep-25",500,57,500,28500,"","N","Y"
31614,2025-09-08 18:37:00,"CP-NZU","10-Sep-25",500,57.5,500,28750,"","N","Y"
31608,2025-09-08 16:44:00,"CP-NZU","10-Sep-25",500,57.5,500,28750,"","N","Y"
31597,2025-09-08 10:51:00,"CP-NZU","10-Sep-25",550,57.5,550,31625,"","N","Y"
31596,2025-09-08 10:42:00,"CP-NZU","10-Sep-25",50,57.5,50,2875,"","N","Y"
31595,2025-09-08 10:41:00,"CP-NZU","10-Sep-25",300,57.5,300,17250,"","N","Y"
31593,2025-09-08 08:51:00,"CP-NZU","10-Sep-25",1000,57,1000,57000,"","N","Y"
31592,2025-09-08 08:23:00,"CP-NZU","10-Sep-25",610,57,610,34770,"","N","Y"
31569,2025-09-05 09:39:00,"CP-NZU","9-Sep-25",255,57.5,255,14662.5,"","N","Y"
31568,2025-09-05 09:15:00,"CP-NZU","9-Sep-25",500,57.5,500,28750,"","N","Y"
31562,2025-09-04 14:50:00,"CP-NZU","8-Sep-25",200,57,200,11400,"","N","Y"
31559,2025-09-04 13:58:00,"CP-NZU","8-Sep-25",37,57,37,2109,"","N","Y"
31558,2025-09-04 13:43:00,"CP-NZU","8-Sep-25",611,57,611,34827,"","N","Y"
31544,2025-09-03 09:55:00,"CP-NZU","5-Sep-25",760,57,760,43320,"","N","Y"
31543,2025-09-03 09:55:00,"CP-NZU","5-Sep-25",100,57,100,5700,"","N","Y"
31542,2025-09-03 09:38:00,"CP-NZU","5-Sep-25",250,57,250,14250,"","N","Y"
31541,2025-09-03 08:38:00,"CP-NZU","5-Sep-25",1500,57,1500,85500,"","N","Y"
31540,2025-09-03 08:38:00,"CP-NZU","5-Sep-25",750,57,750,42750,"","N","Y"
31523,2025-09-02 08:53:00,"CP-NZU","4-Sep-25",100,56,100,5600,"","N","Y"
31522,2025-09-01 17:47:00,"CP-NZU","3-Sep-25",139,57,139,7923,"","N","Y"
31518,2025-09-01 16:27:00,"CP-NZU","3-Sep-25",129,57,129,7353,"","N","Y"
31489,2025-08-29 13:25:00,"CP-NZU","2-Sep-25",162,57,162,9234,"","N","Y"
31482,2025-08-28 12:05:00,"CP-NZU","1-Sep-25",500,57,500,28500,"","N","Y"
31481,2025-08-28 12:05:00,"CP-NZU","1-Sep-25",500,57,500,28500,"","N","Y"
31467,2025-08-27 15:52:00,"CP-NZU","29-Aug-25",1000,56.5,1000,56500,"","N","Y"
31466,2025-08-27 15:48:00,"CP-NZU","29-Aug-25",400,56.25,400,22500,"","N","Y"
31465,2025-08-27 15:01:00,"CP-NZU","29-Aug-25",750,56.25,750,42187.5,"","N","Y"
31454,2025-08-26 12:47:00,"CP-NZU","28-Aug-25",1000,55.9,1000,55900,"","N","Y"
31389,2025-08-18 16:39:00,"CP-NZU","20-Aug-25",1000,56,1000,56000,"","N","Y"
31383,2025-08-18 15:59:00,"CP-NZU","20-Aug-25",500,56.5,500,28250,"","N","Y"
31349,2025-08-15 14:03:00,"CP-NZU","19-Aug-25",500,56.5,500,28250,"","N","Y"
31348,2025-08-15 14:03:00,"CP-NZU","19-Aug-25",500,56.5,500,28250,"","N","Y"
31330,2025-08-15 08:42:00,"CP-NZU","19-Aug-25",500,56.5,500,28250,"","N","Y"
31326,2025-08-14 17:06:00,"CP-NZU","18-Aug-25",500,56.5,500,28250,"","N","Y"
31325,2025-08-14 16:03:00,"CP-NZU","18-Aug-25",250,57,250,14250,"","N","Y"
31324,2025-08-14 16:03:00,"CP-NZU","18-Aug-25",171,56.5,171,9661.5,"","N","Y"
31305,2025-08-12 19:17:00,"CP-NZU","14-Aug-25",495,57,495,28215,"","N","Y"
31304,2025-08-12 19:17:00,"CP-NZU","14-Aug-25",500,57,500,28500,"","N","Y"
31296,2025-08-12 12:19:00,"CP-NZU","14-Aug-25",600,56.9,600,34140,"","N","Y"
31295,2025-08-12 11:57:00,"CP-NZU","14-Aug-25",600,56.9,600,34140,"","N","Y"
31220,2025-08-05 14:46:00,"CP-NZU","7-Aug-25",100,57,100,5700,"","N","Y"
31211,2025-08-04 15:10:00,"CP-NZU","6-Aug-25",500,57,500,28500,"","N","Y"
31188,2025-08-01 17:00:00,"CP-NZU","5-Aug-25",500,57,500,28500,"","N","Y"
31185,2025-08-01 16:16:00,"CP-NZU","5-Aug-25",500,56.5,500,28250,"","N","Y"
31184,2025-08-01 16:03:00,"CP-NZU","5-Aug-25",500,56.5,500,28250,"","N","Y"
31178,2025-08-01 12:45:00,"CP-NZU","5-Aug-25",328,56,328,18368,"","N","Y"
31177,2025-08-01 12:45:00,"CP-NZU","5-Aug-25",1000,56,1000,56000,"","N","Y"
31156,2025-07-31 11:17:00,"CP-NZU","4-Aug-25",39,55.5,39,2164.5,"","N","Y"
31146,2025-07-30 14:05:00,"CP-NZU","1-Aug-25",92,56,92,5152,"","N","Y"
31145,2025-07-30 14:05:00,"CP-NZU","1-Aug-25",403,56,403,22568,"","N","Y"
31144,2025-07-30 12:22:00,"CP-NZU","1-Aug-25",74,56,74,4144,"","N","Y"
31133,2025-07-29 10:09:00,"CP-NZU","31-Jul-25",450,56,450,25200,"","N","Y"
31110,2025-07-27 19:57:00,"CP-NZU","29-Jul-25",120,56.7,120,6804,"","N","Y"
31067,2025-07-24 16:11:00,"CP-NZU","28-Jul-25",88,56.7,88,4989.6,"","N","Y"
31041,2025-07-23 10:59:00,"CP-NZU","25-Jul-25",140,56,140,7840,"","N","Y"
30916,2025-07-16 16:18:00,"CP-NZU","18-Jul-25",217,58,217,12586,"","N","Y"
30914,2025-07-16 16:01:00,"CP-NZU","18-Jul-25",116,58,116,6728,"","N","Y"
30912,2025-07-16 09:59:00,"CP-NZU","18-Jul-25",350,58,350,20300,"","N","Y"
30909,2025-07-15 17:00:00,"CP-NZU","17-Jul-25",400,58,400,23200,"","N","Y"
30884,2025-07-15 08:30:00,"CP-NZU","17-Jul-25",1,58,1,58,"","N","Y"
30825,2025-07-10 16:31:00,"CP-NZU","14-Jul-25",3000,57.5,3000,172500,"Off Market Trade","Y","Y"
30809,2025-07-09 15:52:00,"CP-NZU","11-Jul-25",713,58.05,713,41389.65,"","N","Y"
30808,2025-07-09 15:51:00,"CP-NZU","11-Jul-25",50,58.4,50,2920,"","N","Y"
30802,2025-07-09 14:42:00,"CP-NZU","11-Jul-25",500,57.75,500,28875,"","N","Y"
30780,2025-07-09 08:42:00,"CP-NZU","11-Jul-25",37,58,37,2146,"","N","Y"
30779,2025-07-08 19:20:00,"CP-NZU","10-Jul-25",250,58,250,14500,"","N","Y"
30775,2025-07-08 13:14:00,"CP-NZU","10-Jul-25",400,58,400,23200,"","N","Y"
30750,2025-07-07 16:28:00,"CP-NZU","9-Jul-25",250,57.5,250,14375,"","N","Y"
30749,2025-07-07 16:28:00,"CP-NZU","9-Jul-25",300,57.5,300,17250,"","N","Y"
30729,2025-07-07 12:24:00,"CP-NZU","9-Jul-25",45,57,45,2565,"","N","Y"
30700,2025-07-04 14:16:00,"CP-NZU","8-Jul-25",277,57,277,15789,"","N","Y"
30699,2025-07-04 13:06:00,"CP-NZU","8-Jul-25",138,57,138,7866,"","N","Y"
30691,2025-07-04 10:20:00,"CP-NZU","8-Jul-25",251,57,251,14307,"","N","Y"
30690,2025-07-04 10:20:00,"CP-NZU","8-Jul-25",700,57,700,39900,"","N","Y"
30649,2025-07-03 13:44:00,"CP-NZU","7-Jul-25",500,57,500,28500,"","N","Y"
30647,2025-07-03 12:05:00,"CP-NZU","7-Jul-25",995,57,995,56715,"","N","Y"
30584,2025-06-30 15:34:00,"CP-NZU","2-Jul-25",225,58.5,225,13162.5,"","N","Y"
30494,2025-06-25 09:09:00,"CP-NZU","27-Jun-25",98,59,98,5782,"","N","Y"
30489,2025-06-24 14:39:00,"CP-NZU","26-Jun-25",2,59,2,118,"","N","Y"
30488,2025-06-24 13:45:00,"CP-NZU","26-Jun-25",76,59,76,4484,"","N","Y"
30484,2025-06-24 11:16:00,"CP-NZU","26-Jun-25",291,59,291,17169,"","N","Y"
30483,2025-06-24 11:16:00,"CP-NZU","26-Jun-25",1000,59,1000,59000,"","N","Y"
30470,2025-06-23 15:27:00,"CP-NZU","25-Jun-25",500,58.5,500,29250,"","N","Y"
30445,2025-06-23 14:07:00,"CP-NZU","25-Jun-25",100,58.5,100,5850,"","N","Y"
30387,2025-06-19 12:01:00,"CP-NZU","24-Jun-25",100,57.5,100,5750,"","N","Y"
30377,2025-06-19 10:54:00,"CP-NZU","24-Jun-25",194,57.5,194,11155,"","N","Y"
30375,2025-06-18 16:31:00,"CP-NZU","23-Jun-25",61,57.5,61,3507.5,"","N","Y"
30372,2025-06-18 14:15:00,"CP-NZU","23-Jun-25",690,57.5,690,39675,"","N","Y"
30371,2025-06-18 14:13:00,"CP-NZU","23-Jun-25",2000,57.5,2000,115000,"","N","Y"
30362,2025-06-18 12:10:00,"CP-NZU","23-Jun-25",1000,57.25,1000,57250,"","N","Y"
30361,2025-06-18 12:00:00,"CP-NZU","23-Jun-25",110,57,110,6270,"","N","Y"
30349,2025-06-17 11:12:00,"CP-NZU","19-Jun-25",1000,56.5,1000,56500,"","N","Y"
30310,2025-06-16 10:11:00,"CP-NZU","18-Jun-25",1000,57,1000,57000,"","N","Y"
30264,2025-06-13 16:08:00,"CP-NZU","17-Jun-25",200,57,200,11400,"","N","Y"
30263,2025-06-13 16:08:00,"CP-NZU","17-Jun-25",415,56.75,415,23551.25,"","N","Y"
30258,2025-06-13 09:58:00,"CP-NZU","17-Jun-25",485,56.76,485,27528.6,"","N","Y"
30256,2025-06-13 09:38:00,"CP-NZU","17-Jun-25",971,56.76,971,55113.96,"","N","Y"
30238,2025-06-12 14:35:00,"CP-NZU","16-Jun-25",700,56.76,700,39732,"","N","Y"
30237,2025-06-12 12:31:00,"CP-NZU","16-Jun-25",50,57,50,2850,"","N","Y"
30236,2025-06-12 12:31:00,"CP-NZU","16-Jun-25",150,57,150,8550,"","N","Y"
30229,2025-06-12 08:54:00,"CP-NZU","16-Jun-25",200,56.75,200,11350,"","N","Y"
30228,2025-06-11 18:13:00,"CP-NZU","13-Jun-25",100,57,100,5700,"","N","Y"
30220,2025-06-11 12:42:00,"CP-NZU","13-Jun-25",200,56.5,200,11300,"","N","Y"
30205,2025-06-10 14:08:00,"CP-NZU","12-Jun-25",226,56.5,226,12769,"","N","Y"
30204,2025-06-10 12:40:00,"CP-NZU","12-Jun-25",1200,57,1200,68400,"","N","Y"
30167,2025-06-06 14:28:00,"CP-NZU","10-Jun-25",500,55,500,27500,"","N","Y"
30131,2025-06-05 15:53:00,"CP-NZU","9-Jun-25",217,59.5,217,12911.5,"","N","Y"
30130,2025-06-05 15:52:00,"CP-NZU","9-Jun-25",180,56,180,10080,"","N","Y"
30129,2025-06-05 15:52:00,"CP-NZU","9-Jun-25",981,56,981,54936,"","N","Y"
30128,2025-06-05 15:52:00,"CP-NZU","9-Jun-25",846,56,846,47376,"","N","Y"
30126,2025-06-05 15:26:00,"CP-NZU","9-Jun-25",3828,55.75,3828,213411,"","N","Y"
30125,2025-06-05 15:22:00,"CP-NZU","9-Jun-25",500,55.75,500,27875,"","N","Y"
30124,2025-06-05 15:19:00,"CP-NZU","9-Jun-25",1500,55.75,1500,83625,"","N","Y"
30118,2025-06-05 13:29:00,"CP-NZU","9-Jun-25",163,55.5,163,9046.5,"","N","Y"
30117,2025-06-05 13:10:00,"CP-NZU","9-Jun-25",1500,55.65,1500,83475,"","N","Y"
30099,2025-06-04 12:30:00,"CP-NZU","6-Jun-25",100,55,100,5500,"","N","Y"
30086,2025-06-03 14:31:00,"CP-NZU","5-Jun-25",389,55,389,21395,"","N","Y"
30085,2025-06-03 13:50:00,"CP-NZU","5-Jun-25",462,55,462,25410,"","N","Y"
30084,2025-06-03 11:31:00,"CP-NZU","5-Jun-25",404,55,404,22220,"","N","Y"
30081,2025-06-03 10:04:00,"CP-NZU","5-Jun-25",500,55,500,27500,"","N","Y"
30080,2025-06-03 09:51:00,"CP-NZU","5-Jun-25",200,55,200,11000,"","N","Y"
30055,2025-05-30 16:37:00,"CP-NZU","4-Jun-25",260,55,260,14300,"","N","Y"
30049,2025-05-30 12:03:00,"CP-NZU","4-Jun-25",1000,54.5,1000,54500,"","N","Y"
30030,2025-05-29 14:15:00,"CP-NZU","3-Jun-25",54,54.54,54,2945.16,"","N","Y"
30029,2025-05-29 14:13:00,"CP-NZU","3-Jun-25",54,54.54,54,2945.16,"","N","Y"
30028,2025-05-29 14:11:00,"CP-NZU","3-Jun-25",750,55,750,41250,"","N","Y"
30026,2025-05-29 09:54:00,"CP-NZU","3-Jun-25",400,55,400,22000,"","N","Y"
30023,2025-05-28 11:31:00,"CP-NZU","30-May-25",568,55,568,31240,"","N","Y"
30022,2025-05-28 11:31:00,"CP-NZU","30-May-25",100,55,100,5500,"","N","Y"
30021,2025-05-28 11:31:00,"CP-NZU","30-May-25",169,55,169,9295,"","N","Y"
30020,2025-05-28 11:31:00,"CP-NZU","30-May-25",100,54.95,100,5495,"","N","Y"
30007,2025-05-27 14:46:00,"CP-NZU","29-May-25",81,54.3,81,4398.3,"","N","Y"
30002,2025-05-27 10:18:00,"CP-NZU","29-May-25",50,54,50,2700,"","N","Y"
30001,2025-05-27 10:15:00,"CP-NZU","29-May-25",500,54,500,27000,"","N","Y"
29999,2025-05-27 08:55:00,"CP-NZU","29-May-25",15,54,15,810,"","N","Y"
29998,2025-05-27 08:12:00,"CP-NZU","29-May-25",111,52.3,111,5805.3,"","N","Y"
29988,2025-05-26 13:28:00,"CP-NZU","28-May-25",69,54,69,3726,"","N","Y"
29917,2025-05-19 15:32:00,"CP-NZU","21-May-25",170,56,170,9520,"","N","Y"
29915,2025-05-19 14:00:00,"CP-NZU","21-May-25",12,55.5,12,666,"","N","Y"
29913,2025-05-19 13:50:00,"CP-NZU","21-May-25",70,55.5,70,3885,"","N","Y"
29905,2025-05-19 12:47:00,"CP-NZU","21-May-25",50,55.5,50,2775,"","N","Y"
29904,2025-05-19 12:45:00,"CP-NZU","21-May-25",225,55.5,225,12487.5,"","N","Y"
29881,2025-05-16 16:45:00,"CP-NZU","20-May-25",1000,55,1000,55000,"","N","Y"
29862,2025-05-15 15:47:00,"CP-NZU","19-May-25",300,55.7,300,16710,"","N","Y"
29861,2025-05-15 14:58:00,"CP-NZU","19-May-25",200,55.7,200,11140,"","N","Y"
29860,2025-05-15 13:19:00,"CP-NZU","19-May-25",1000,55.5,1000,55500,"","N","Y"
29844,2025-05-13 17:34:00,"CP-NZU","15-May-25",900,52.9,900,47610,"","N","Y"
29833,2025-05-13 16:14:00,"CP-NZU","15-May-25",350,53,350,18550,"","N","Y"
29829,2025-05-13 15:43:00,"CP-NZU","15-May-25",150,53,150,7950,"","N","Y"
29828,2025-05-13 11:31:00,"CP-NZU","15-May-25",350,52.2,350,18270,"","N","Y"
29827,2025-05-13 08:57:00,"CP-NZU","15-May-25",422,52.1,422,21986.2,"","N","Y"
29816,2025-05-12 14:24:00,"CP-NZU","14-May-25",500,52.15,500,26075,"","N","Y"
29815,2025-05-12 12:37:00,"CP-NZU","14-May-25",500,52.1,500,26050,"","N","Y"
29814,2025-05-12 09:06:00,"CP-NZU","14-May-25",1000,50.5,1000,50500,"","N","Y"
29794,2025-05-09 13:39:00,"CP-NZU","13-May-25",1000,51,1000,51000,"","N","Y"
29793,2025-05-09 10:23:00,"CP-NZU","13-May-25",673,47,673,31631,"","N","Y"
29783,2025-05-08 11:20:00,"CP-NZU","12-May-25",300,50.5,300,15150,"","N","Y"
29774,2025-05-07 16:33:00,"CP-NZU","9-May-25",1000,51.5,1000,51500,"","N","Y"
29767,2025-05-07 09:24:00,"CP-NZU","9-May-25",401,50,401,20050,"","N","Y"
29760,2025-05-06 13:50:00,"CP-NZU","8-May-25",1000,51.25,1000,51250,"","N","Y"
29759,2025-05-06 13:50:00,"CP-NZU","8-May-25",500,51,500,25500,"","N","Y"
29758,2025-05-06 13:23:00,"CP-NZU","8-May-25",900,50,900,45000,"","N","Y"
